name,year,quarter,published,market
DTAC,2022,3,"Fri, 21 Oct 2022 17:39:23 +0700",SET50
KTB,2022,3,"Fri, 21 Oct 2022 17:19:19 +0700",SET50 / SETHD / SETTHSI
SCB,2022,3,"Fri, 21 Oct 2022 12:35:09 +0700",SET50 / SETCLMV / SETTHSI
KBANK,2022,3,"Fri, 21 Oct 2022 07:49:52 +0700",SET50 / SETCLMV / SETTHSI
