name,year,quarter,published,market
SYNEX,2022,1,"Fri, 06 May 2022 19:35:54 +0700",SET100 / SETTHSI
RBF,2022,1,"Fri, 06 May 2022 18:08:04 +0700",SET100 / SETCLMV / SETWB
SCCC,2022,1,"Fri, 06 May 2022 17:43:23 +0700",SETCLMV / SETTHSI
GPSC,2022,1,"Fri, 06 May 2022 17:18:56 +0700",SET50 / SETTHSI
HFT,2022,1,"Fri, 06 May 2022 17:12:36 +0700",sSET
PSL,2022,1,"Fri, 06 May 2022 17:03:15 +0700",SET
