name,year,quarter,published,market
LALIN,2021,4,"Tue, 01 Mar 2022 12:33:20 +0700",sSET
SIRI,2021,4,"Tue, 01 Mar 2022 08:41:55 +0700",SET100 / SETHD / SETTHSI
THE,2021,4,"Tue, 01 Mar 2022 08:35:30 +0700",SET
TYCN,2021,4,"Tue, 01 Mar 2022 08:11:39 +0700",SET
TNPC,2021,4,"Tue, 01 Mar 2022 07:31:29 +0700",SET
NRF,2021,4,"Tue, 01 Mar 2022 07:14:12 +0700",SET
