KCE,2021-01-18,2021-01-20,2,49.5,50.0,0.5,1.01,2,1,50.75,49.25,10921378
KCE,2021-01-21,2021-01-25,2,49.75,58.0,8.25,16.58,33,16,58.75,49.75,49109287
KCE,2021-01-26,2021-01-27,1,57.25,57.75,0.5,0.87,2,2,59.0,57.0,6829912
KCE,2021-02-01,2021-02-02,1,53.75,56.75,3.0,5.58,12,12,57.0,54.25,10059361
KCE,2021-02-03,2021-02-05,2,56.0,58.0,2.0,3.57,8,4,59.5,55.5,27655457
KCE,2021-02-08,2021-02-09,1,57.0,57.75,0.75,1.32,3,3,58.25,56.25,6690622
KCE,2021-02-10,2021-02-16,4,54.75,59.5,4.75,8.68,19,4,59.5,54.0,28589501
KCE,2021-02-17,2021-02-18,1,59.25,60.5,1.25,2.11,5,5,60.75,58.5,7800419
KCE,2021-02-24,2021-02-25,1,52.75,54.25,1.5,2.84,6,6,55.0,52.75,12196684
KCE,2021-03-01,2021-03-03,2,53.75,57.0,3.25,6.05,13,6,57.5,54.5,37942558
KCE,2021-03-09,2021-03-11,2,54.5,55.75,1.25,2.29,5,2,57.75,55.0,32138584
KCE,2021-03-15,2021-03-17,2,53.75,57.25,3.5,6.51,14,7,57.75,53.75,33522750
KCE,2021-03-23,2021-03-25,2,55.0,58.0,3.0,5.45,12,6,58.25,55.25,25080391
KCE,2021-03-30,2021-04-08,7,55.75,60.75,5.0,8.97,20,2,61.0,55.5,91906320
KCE,2021-04-09,2021-04-19,6,59.25,61.5,2.25,3.8,9,1,62.5,58.75,64389027
KCE,2021-04-22,2021-04-26,2,57.5,58.5,1.0,1.74,4,2,59.0,57.0,19987598
KCE,2021-04-27,2021-04-30,3,57.25,58.25,1.0,1.75,4,1,58.5,56.5,24336198
KCE,2021-05-05,2021-05-06,1,57.75,60.0,2.25,3.9,9,9,60.25,57.75,23479677
KCE,2021-05-07,2021-05-10,1,59.5,61.0,1.5,2.52,6,6,61.25,59.0,14860417
KCE,2021-05-11,2021-05-12,1,60.75,63.0,2.25,3.7,9,9,63.5,57.5,55854413
KCE,2021-05-13,2021-05-14,1,60.75,61.5,0.75,1.23,3,3,62.0,60.0,14893427
KCE,2021-05-17,2021-05-18,1,61.25,63.25,2.0,3.27,8,8,64.25,60.75,30459982
KCE,2021-05-19,2021-05-20,1,62.75,64.0,1.25,1.99,5,5,65.0,62.5,18626182
KCE,2021-05-21,2021-05-25,2,63.0,69.75,6.75,10.71,27,13,72.5,63.25,79543115
KCE,2021-05-27,2021-06-01,3,69.25,73.5,4.25,6.14,17,5,76.5,69.25,64620585
KCE,2021-06-07,2021-06-09,2,69.25,72.0,2.75,3.97,11,5,72.5,69.5,37890981
KCE,2021-06-11,2021-06-21,6,67.0,73.0,6.0,8.96,24,4,73.75,67.75,78691539
KCE,2021-06-22,2021-06-23,1,71.25,71.5,0.25,0.35,1,1,72.75,71.25,9828685
KCE,2021-06-25,2021-06-30,3,68.5,77.0,8.5,12.41,34,11,79.0,67.5,78552394
KCE,2021-07-02,2021-07-05,1,73.0,73.5,0.5,0.68,2,2,74.75,72.75,8812073
KCE,2021-07-06,2021-07-07,1,73.0,73.75,0.75,1.03,3,3,74.5,73.0,12613061
KCE,2021-07-08,2021-07-12,2,73.5,76.25,2.75,3.74,11,5,77.75,73.5,43697901
KCE,2021-07-14,2021-07-19,3,74.5,76.0,1.5,2.01,6,2,77.5,73.75,33524901
KCE,2021-07-20,2021-07-22,2,74.5,81.5,7.0,9.4,28,14,82.25,74.5,63527563
KCE,2021-07-29,2021-07-30,1,77.75,78.5,0.75,0.96,3,3,78.75,77.25,7868283
KCE,2021-08-02,2021-08-05,3,77.5,79.25,1.75,2.26,7,2,82.0,77.5,34920549
KCE,2021-08-06,2021-08-11,3,79.0,82.0,3.0,3.8,12,4,83.5,78.5,58312664
KCE,2021-08-13,2021-08-17,2,80.0,86.5,6.5,8.13,26,13,88.5,78.5,50768605
KCE,2021-08-18,2021-08-20,2,85.75,86.75,1.0,1.17,4,2,88.25,85.5,30676246
KCE,2021-08-26,2021-08-27,1,78.75,80.25,1.5,1.9,6,6,81.25,78.75,23486994
KCE,2021-08-31,2021-09-02,2,76.5,79.25,2.75,3.59,11,5,80.25,76.25,53900696
KCE,2021-09-07,2021-09-08,1,76.25,78.75,2.5,3.28,10,10,79.5,77.5,21069329
KCE,2021-09-09,2021-09-10,1,77.25,79.25,2.0,2.59,8,8,79.75,77.25,21284632
KCE,2021-09-13,2021-09-15,2,79.0,80.0,1.0,1.27,4,2,80.75,78.25,24870971
KCE,2021-09-16,2021-09-20,2,78.5,82.75,4.25,5.41,17,8,85.5,80.75,104884242
KCE,2021-09-21,2021-09-23,2,81.75,82.75,1.0,1.22,4,2,83.75,82.0,35391281
KCE,2021-09-28,2021-09-29,1,79.0,79.25,0.25,0.32,1,1,80.0,77.5,20540738
KCE,2021-10-01,2021-10-04,1,78.25,78.5,0.25,0.32,1,1,79.25,78.25,6559059
KCE,2021-10-05,2021-10-06,1,78.0,79.25,1.25,1.6,5,5,80.0,78.0,12917292
KCE,2021-10-07,2021-10-08,1,79.0,79.25,0.25,0.32,1,1,80.0,78.5,10467380
KCE,2021-10-12,2021-10-21,7,77.25,84.0,6.75,8.74,27,3,84.5,76.75,90042521
KCE,2021-10-25,2021-10-28,3,83.0,87.25,4.25,5.12,17,5,88.5,83.5,79714667
KCE,2021-10-29,2021-11-02,2,87.0,89.0,2.0,2.3,8,4,92.25,87.5,46263318
KCE,2021-11-03,2021-11-04,1,88.0,89.25,1.25,1.42,5,5,89.5,88.5,10692742
KCE,2021-11-08,2021-11-11,3,85.25,91.0,5.75,6.74,23,7,92.0,85.75,60190751
KCE,2021-11-12,2021-11-16,2,90.75,93.0,2.25,2.48,9,4,95.0,90.75,33528655
KCE,2021-11-19,2021-11-22,1,91.5,92.25,0.75,0.82,3,3,92.75,91.75,4376075
KCE,2021-11-24,2021-11-25,1,91.75,92.0,0.25,0.27,1,1,93.0,91.5,7406779
KCE,2021-11-29,2021-11-30,1,90.25,92.0,1.75,1.94,7,7,93.25,90.75,17807171
KCE,2021-12-02,2021-12-13,7,89.75,93.0,3.25,3.62,13,1,94.0,90.0,40331769
KCE,2021-12-15,2021-12-16,1,91.25,92.25,1.0,1.1,4,4,93.0,90.75,10743884
KCE,2021-12-20,2021-12-27,5,88.5,90.0,1.5,1.69,6,1,91.25,88.0,28848448
KCE,2021-12-30,2022-01-05,4,88.0,88.5,0.5,0.57,2,0,89.25,85.75,22028988
KCE,2022-01-06,2022-01-10,2,84.0,85.0,1.0,1.19,4,2,86.25,84.5,23562543
