TVO,2021-01-29,2021-02-01,1,32.75,33.5,0.75,2.29,3,3,33.5,32.5,1857137
TVO,2021-02-03,2021-02-09,4,32.5,33.25,0.75,2.31,3,0,33.75,32.25,12444183
TVO,2021-02-11,2021-02-16,3,32.25,33.0,0.75,2.33,3,1,33.0,32.25,3709120
TVO,2021-02-17,2021-02-19,2,32.5,33.5,1.0,3.08,4,2,33.5,32.5,4659150
TVO,2021-02-22,2021-02-25,3,32.75,34.25,1.5,4.58,6,2,34.75,32.25,15019916
TVO,2021-03-01,2021-03-03,2,33.25,33.75,0.5,1.5,2,1,34.0,33.0,6378364
TVO,2021-03-04,2021-03-11,5,33.0,34.0,1.0,3.03,4,0,34.25,33.0,20740908
TVO,2021-03-15,2021-03-16,1,32.25,32.5,0.25,0.78,1,1,32.75,32.25,3118962
TVO,2021-03-17,2021-03-25,6,32.0,32.5,0.5,1.56,2,0,32.5,32.0,15659100
TVO,2021-03-30,2021-04-01,2,31.75,32.25,0.5,1.57,2,1,33.0,32.0,10483049
TVO,2021-04-16,2021-04-22,4,30.75,32.75,2.0,6.5,8,2,33.0,31.0,10969649
TVO,2021-04-23,2021-04-30,5,32.25,35.5,3.25,10.08,13,2,36.0,32.25,45610815
TVO,2021-05-05,2021-05-10,3,33.5,34.75,1.25,3.73,5,1,35.25,33.75,12925302
TVO,2021-05-11,2021-05-12,1,34.5,36.5,2.0,5.8,8,8,36.75,34.0,12555249
TVO,2021-05-13,2021-05-17,2,35.5,37.0,1.5,4.23,6,3,37.5,35.25,36190878
TVO,2021-05-27,2021-05-28,1,33.25,33.5,0.25,0.75,1,1,34.5,33.25,7136477
TVO,2021-05-31,2021-06-01,1,33.25,33.75,0.5,1.5,2,2,33.75,33.25,4288608
TVO,2021-06-02,2021-06-07,3,33.5,35.0,1.5,4.48,6,2,35.0,33.5,7897585
TVO,2021-06-08,2021-06-10,2,34.5,34.75,0.25,0.72,1,0,35.25,34.75,6380779
TVO,2021-06-15,2021-06-16,1,33.0,33.25,0.25,0.76,1,1,33.5,33.0,1715894
TVO,2021-06-21,2021-06-22,1,32.25,32.5,0.25,0.78,1,1,32.75,32.25,3143577
TVO,2021-06-23,2021-06-25,2,31.5,32.25,0.75,2.38,3,1,32.25,31.25,3849475
TVO,2021-06-28,2021-07-01,3,32.0,32.75,0.75,2.34,3,1,33.0,32.25,6087646
TVO,2021-07-02,2021-07-07,3,32.5,32.75,0.25,0.77,1,0,32.75,32.25,4729226
TVO,2021-07-09,2021-07-21,8,32.0,32.75,0.75,2.34,3,0,33.0,31.75,10467745
TVO,2021-07-27,2021-07-29,2,31.5,31.75,0.25,0.79,1,0,31.75,31.25,2062148
TVO,2021-08-02,2021-08-09,5,31.25,32.5,1.25,4.0,5,1,32.75,31.25,7748747
TVO,2021-08-10,2021-08-11,1,32.25,32.5,0.25,0.78,1,1,32.5,32.25,579646
TVO,2021-08-13,2021-08-17,2,32.0,34.25,2.25,7.03,9,4,35.0,32.75,34988515
TVO,2021-08-18,2021-08-20,2,33.5,34.25,0.75,2.24,3,1,34.5,33.75,8139758
TVO,2021-08-27,2021-08-30,1,32.75,33.0,0.25,0.76,1,1,33.0,32.75,2484142
TVO,2021-09-01,2021-09-03,2,32.0,32.5,0.5,1.56,2,1,32.75,32.0,5403098
TVO,2021-09-07,2021-09-15,6,31.25,32.0,0.75,2.4,3,0,32.25,31.0,19319413
TVO,2021-09-27,2021-09-29,2,31.0,31.5,0.5,1.61,2,1,31.75,31.0,3277766
TVO,2021-10-04,2021-10-15,9,30.75,31.75,1.0,3.25,4,0,32.0,30.75,12541029
TVO,2021-10-18,2021-10-19,1,31.5,31.75,0.25,0.79,1,1,31.75,31.5,1016249
TVO,2021-10-21,2021-10-28,5,31.25,31.5,0.25,0.8,1,0,31.75,31.25,4855138
TVO,2021-11-02,2021-11-05,3,31.0,31.25,0.25,0.81,1,0,31.25,31.0,2100981
TVO,2021-11-08,2021-11-10,2,31.0,31.5,0.5,1.61,2,1,31.5,31.0,2213448
TVO,2021-11-11,2021-11-12,1,31.25,31.5,0.25,0.8,1,1,31.75,31.25,1178269
TVO,2021-11-18,2021-11-22,2,30.75,31.25,0.5,1.63,2,1,31.25,31.0,3837473
TVO,2021-11-25,2021-11-26,1,30.5,30.75,0.25,0.82,1,1,30.75,30.5,1629164
TVO,2021-12-02,2021-12-03,1,29.75,30.25,0.5,1.68,2,2,30.25,30.0,920151
TVO,2021-12-07,2021-12-08,1,30.0,30.25,0.25,0.83,1,1,30.25,29.75,1298575
TVO,2021-12-09,2021-12-17,6,30.0,30.25,0.25,0.83,1,0,30.5,30.0,5720198
TVO,2021-12-20,2021-12-24,4,30.0,30.25,0.25,0.83,1,0,30.5,30.0,2623800
TVO,2021-12-27,2022-01-13,13,30.0,32.0,2.0,6.67,8,0,32.0,30.0,19304493
TVO,2022-01-20,2022-01-21,1,31.5,31.75,0.25,0.79,1,1,31.75,31.5,895239
