IMH,2021-02-24,2021-03-05,7,2.3,3.0,0.7,30.43,35,5,3.36,2.22,40071870
IMH,2021-03-08,2021-03-15,5,2.88,4.28,1.4,48.61,70,14,4.28,2.9,44540560
IMH,2021-03-16,2021-03-17,1,3.98,4.44,0.46,11.56,23,23,4.48,3.88,5996340
IMH,2021-03-19,2021-03-22,1,4.2,4.3,0.1,2.38,5,5,4.5,4.28,3246100
IMH,2021-03-23,2021-03-25,2,4.14,4.16,0.02,0.48,1,0,4.24,4.04,1415010
IMH,2021-03-30,2021-04-02,3,4.08,4.26,0.18,4.41,9,3,4.3,4.08,4716860
IMH,2021-04-07,2021-04-09,2,4.12,5.85,1.73,41.99,61,30,5.85,4.24,80051370
IMH,2021-04-16,2021-04-21,3,5.25,5.55,0.3,5.71,6,2,5.85,5.35,21918020
IMH,2021-04-22,2021-04-26,2,5.35,6.6,1.25,23.36,25,12,7.25,5.35,109989180
IMH,2021-04-29,2021-05-05,4,5.75,6.0,0.25,4.35,5,1,6.2,5.7,9333720
IMH,2021-05-12,2021-05-14,2,5.35,5.85,0.5,9.35,10,5,6.15,5.3,18004810
IMH,2021-05-17,2021-05-18,1,5.4,5.6,0.2,3.7,4,4,5.75,5.45,3291300
IMH,2021-05-19,2021-05-21,2,5.55,6.0,0.45,8.11,9,4,6.1,5.75,19554880
IMH,2021-05-24,2021-05-25,1,5.95,6.1,0.15,2.52,3,3,6.3,5.95,12367540
IMH,2021-05-27,2021-05-31,2,6.05,6.5,0.45,7.44,9,4,6.65,6.05,19192120
IMH,2021-06-01,2021-06-02,1,6.3,6.4,0.1,1.59,2,2,6.55,6.3,7453840
IMH,2021-06-08,2021-06-09,1,6.05,6.4,0.35,5.79,7,7,6.45,6.1,8641220
IMH,2021-06-11,2021-06-15,2,6.0,7.1,1.1,18.33,22,11,7.15,6.05,51032520
IMH,2021-06-17,2021-06-18,1,6.3,6.4,0.1,1.59,2,2,6.45,6.3,3522010
IMH,2021-06-23,2021-06-24,1,6.3,6.4,0.1,1.59,2,2,6.6,5.95,3631970
IMH,2021-06-25,2021-06-29,2,6.3,6.8,0.5,7.94,10,5,6.9,6.15,11937490
IMH,2021-06-30,2021-07-01,1,6.7,7.05,0.35,5.22,7,7,7.15,6.6,10469440
IMH,2021-07-02,2021-07-05,1,6.9,7.1,0.2,2.9,4,4,7.1,6.8,3819560
IMH,2021-07-06,2021-07-09,3,7.05,8.15,1.1,15.6,22,7,8.25,7.1,47231310
IMH,2021-07-13,2021-07-14,1,7.65,8.1,0.45,5.88,9,9,8.1,7.7,3889240
IMH,2021-07-15,2021-07-27,8,7.85,9.55,1.7,21.66,34,4,9.95,7.55,48914280
IMH,2021-07-30,2021-08-02,1,9.05,10.4,1.35,14.92,23,23,10.4,9.25,15758930
IMH,2021-08-03,2021-08-06,3,10.1,10.6,0.5,4.95,5,1,11.2,10.1,15817880
IMH,2021-08-13,2021-08-16,1,10.3,13.3,3.0,29.13,30,30,13.3,9.5,14562260
IMH,2021-08-17,2021-08-20,3,13.2,16.1,2.9,21.97,29,9,16.2,13.0,14805440
IMH,2021-08-24,2021-08-25,1,14.1,14.4,0.3,2.13,3,3,14.9,14.1,2629635
IMH,2021-09-03,2021-09-06,1,13.1,13.7,0.6,4.58,6,6,13.7,13.2,2141821
IMH,2021-09-07,2021-09-08,1,13.4,13.5,0.1,0.75,1,1,13.5,13.1,1039290
IMH,2021-09-09,2021-09-13,2,13.4,14.5,1.1,8.21,11,5,14.6,13.3,4551279
IMH,2021-09-14,2021-09-17,3,14.2,15.5,1.3,9.15,13,4,15.5,14.0,8829205
IMH,2021-09-27,2021-09-28,1,13.4,13.5,0.1,0.75,1,1,13.7,13.4,353782
IMH,2021-09-29,2021-09-30,1,13.1,13.2,0.1,0.76,1,1,13.4,13.1,228884
IMH,2021-10-05,2021-10-06,1,11.0,11.3,0.3,2.73,3,3,11.7,11.0,1940327
IMH,2021-10-12,2021-10-25,9,11.0,12.6,1.6,14.55,16,1,12.9,11.1,9824965
IMH,2021-10-27,2021-11-02,4,11.8,12.0,0.2,1.69,2,0,12.0,11.7,1374103
IMH,2021-11-03,2021-11-05,2,11.8,12.0,0.2,1.69,2,1,12.1,11.7,547573
IMH,2021-11-08,2021-11-12,4,11.8,13.1,1.3,11.02,13,3,13.3,11.8,8203883
IMH,2021-11-19,2021-11-29,6,11.7,12.2,0.5,4.27,5,0,12.6,11.6,13620537
IMH,2021-12-08,2021-12-14,4,11.1,11.4,0.3,2.7,3,0,11.9,11.1,2101249
IMH,2021-12-16,2021-12-20,2,11.2,12.0,0.8,7.14,8,4,12.0,11.2,1900587
IMH,2021-12-24,2021-12-27,1,11.4,11.5,0.1,0.88,1,1,11.6,11.3,441635
IMH,2021-12-28,2021-12-30,2,11.4,12.6,1.2,10.53,12,6,13.1,11.3,8104394
IMH,2022-01-04,2022-01-07,3,12.2,16.4,4.2,34.43,42,14,16.8,12.3,40327083
